Sample,Condition,Pi_Status,Treatment,Replicate
SRR27137980,RNAi_OPI,OPI,RNAi,1
SRR27137981,RNAi_LPI,LPI,RNAi,3
SRR27137982,RNAi_LPI,LPI,RNAi,2
SRR27137983,RNAi_LPI,LPI,RNAi,1
SRR27137984,EV_OPI,OPI,EV,3
SRR27137985,EV_OPI,OPI,EV,2
SRR27137986,EV_OPI,OPI,EV,1
SRR27137987,EV_LPI,LPI,EV,3
SRR27137988,Ox_OPI,OPI,Ox,3
SRR27137989,Ox_OPI,OPI,Ox,2
SRR27137990,Ox_OPI,OPI,Ox,1
SRR27137991,Ox_LPI,LPI,Ox,3
SRR27137992,Ox_LPI,LPI,Ox,2
SRR27137993,Ox_LPI,LPI,Ox,1
SRR27137994,RNAi_OPI,OPI,RNAi,3
SRR27137995,RNAi_OPI,OPI,RNAi,2
SRR27137996,EV_LPI,LPI,EV,2
SRR27137997,EV_LPI,LPI,EV,1
